doc_id	date	source_url	sha256
202607	2026-07-31	https://www.sltda.gov.lk/storage/common_media/Weekly_Report_1st_to_31st_July_2026.pdf	3a8015a3eefcddb795dcb24f40844fb6b3d74dd571c9fbe515e1ab16debc0434
202606	2026-06-30	https://www.sltda.gov.lk/storage/common_media/Weekly_Report_1st_to_30th_June_2026.pdf	d67033021ea6100f9524599baded8157e861a8752efb9101db95f29cfc8d5909
202605	2026-05-31	https://www.sltda.gov.lk/storage/common_media/Weekly_Report_1st_to_31st_May_2026.pdf	510966f054c863a3270edd2e1c951c708faf6a22cd9edf53b33e1c6bc2f15efe
202604	2026-04-30	https://www.sltda.gov.lk/storage/common_media/Weekly_Report_1st_to_30th_April_2026.pdf	33e39b1d9984c703d93f8d55f3beee090285783112f039f8d36d0329a344395f
202603	2026-03-31	https://www.sltda.gov.lk/storage/common_media/Weekly_Report_1st_to_31st_March_2026.pdf	bd8e054340e9be5eea9c79adfc743f2639aab0a8c79371fd2ef360f8ac0a639c
202602	2026-02-28	https://www.sltda.gov.lk/storage/common_media/Weekly_Report_1st_to_28th_February_2026.pdf	18b5f22c310e233cd3808904df86fcdcd069b8922407fdf7ab517b5302a60ac7
202601	2026-01-31	https://www.sltda.gov.lk/storage/common_media/Weekly_Report_1st_to_31st_January_2026.pdf	7a085f015dd22f61fc05117dd219a000f9d76668c65d2f1fcc8d8b7f1f241c72
